left_capacity,right_capacity,required_fidelity,multiplexing,left_ttl_s,right_ttl_s,model_rate_hz,model_fidelity,raw_pair_fidelity,simulation_rate_hz,simulation_rate_std_hz,simulation_accepted_rate_hz,simulation_accepted_rate_std_hz,simulation_fidelity,simulation_fidelity_std,simulation_fidelity_min,simulation_fidelity_max,simulation_accepted_fidelity,simulation_below_target_count,simulation_delivered_count
1,5,0.75,False,0.031731112899149524,0.023798334674362147,100.52565386134262,0.827149661856352,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7516143488246825,False,0.031322142128228835,0.023491606596171628,100.52187832036643,0.8276575584765161,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7532286976493648,False,0.030915664924510932,0.023186748693383198,100.51797083706218,0.8281695495658002,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7548430464740473,False,0.030511651064737844,0.022883738298553384,100.51392529816732,0.8286856924883202,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7564573952987297,False,0.030110070871824345,0.02258255315386826,100.50973524181767,0.8292060454695817,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7580717441234122,False,0.029710895201776704,0.022283171401332527,100.5053938340121,0.8297306676107038,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7596860929480945,False,0.02931409543100082,0.021985571573250616,100.50089384324778,0.8302596189025271,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.761300441772777,False,0.028919643443985406,0.021689732582989056,100.49622761316066,0.8307929602395624,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7629147905974594,False,0.028527511621348138,0.021395633716011102,100.49138703299958,0.8313307534337442,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7645291394221418,False,0.028137672828230466,0.021103254621172848,100.48636350573358,0.831873061227927,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7661434882468242,False,0.02775010040303061,0.020812575302272956,100.48114791358438,0.8324199473090855,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7677578370715067,False,0.02736476814646146,0.020523576109846096,100.47573058074401,0.832971476321141,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
1,5,0.7693721858961892,False,0.026981650310923325,0.020236237733192493,100.47010123302103,0.8335277138773554,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
