left_capacity,right_capacity,required_fidelity,multiplexing,left_ttl_s,right_ttl_s,model_rate_hz,model_fidelity,raw_pair_fidelity,simulation_rate_hz,simulation_rate_std_hz,simulation_accepted_rate_hz,simulation_accepted_rate_std_hz,simulation_fidelity,simulation_fidelity_std,simulation_fidelity_min,simulation_fidelity_max,simulation_accepted_fidelity,simulation_below_target_count,simulation_delivered_count
3,3,0.772600883545554,True,0.026221957109329376,0.01966646783199703,298.4224213871332,0.8882466584977546,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7742152323702364,True,0.02584533241505388,0.01938399931129041,298.40418229656785,0.8883022283376142,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7758295811949188,True,0.02547082346614959,0.019103117599612193,298.3854748095693,0.8883588009894489,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7774439300196012,True,0.02509840662431627,0.018823804968237202,298.36628054281493,0.8884164047311244,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7790582788442837,True,0.024728058645204564,0.018546043983903422,298.3465801504231,0.8884750689009373,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7806726276689661,True,0.0243597566697104,0.0182698175022828,298.32635326061387,0.8885348239479288,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7822869764936485,True,0.023993478215508457,0.017995108661631343,298.3055784072241,0.8885957014850733,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7839013253183309,True,0.023629201168817015,0.01772190087661276,298.2842329557425,0.8886577343455441,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7855156741430134,True,0.02326690377638639,0.017450177832289793,298.26229302333167,0.888720956642264,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7871300229676959,True,0.022906564637704234,0.017179923478278174,298.2397333921698,0.8887854038309622,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7887443717923782,True,0.022548162697410005,0.016911122023057504,298.21652741561155,0.8888511127769871,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7903587206170607,True,0.022191677237912443,0.01664375792843433,298.19264691628916,0.8889181218261296,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7919730694417431,True,0.021837087872203332,0.0163778159041525,298.1680620755225,0.88898647087975,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7935874182664255,True,0.0214843745368614,0.01611328090264605,298.1427413130116,0.8890562014745076,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7952017670911079,True,0.0211335174852403,0.015850138113930226,298.11665115586266,0.8891273568670243,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7968161159157904,True,0.02078449728083477,0.015588372960626078,298.08975609593654,0.8891999821238527,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.7984304647404727,True,0.020437294790819904,0.015327971093114928,298.0620184340826,0.8892741242171227,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8000448135651552,True,0.020091891179757244,0.015068918384817933,298.0333981100335,0.8893498321263007,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8016591623898376,True,0.019748267903463745,0.01481120092759781,298.0038525163149,0.889427156946514,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8032735112145201,True,0.019406406703037282,0.014554805027277962,297.9733362944255,0.8895061520039423,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8048878600392024,True,0.019066289599035054,0.01429971719927629,297.9418011112682,0.8895868729788144,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8065022088638849,True,0.01872789888579944,0.01404592416434958,297.9091954136354,0.8896693780366003,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8081165576885674,True,0.0183912171259273,0.013793412844445477,297.8754641581692,0.8897537279680435,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8097309065132497,True,0.018056227144878194,0.013542170358658645,297.84054851392926,0.8898399863387286,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8113452553379322,True,0.017722912025717304,0.013292184019287978,297.8043855342719,0.8899282196489504,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8129596041626146,True,0.017391255103989218,0.013043441327991914,297.76690779435955,0.8900184975047171,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8145739529872971,True,0.01706123996271858,0.012795929972038936,297.7280429899943,0.8901108928007971,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8161883018119794,True,0.016732850427533873,0.012549637820650406,297.68771349298095,0.89020548191681,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8178026506366619,True,0.016406070561910614,0.012304552921432961,297.6458358573942,0.890302344927447,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8194169994613443,True,0.016080884662530836,0.012060663496898126,297.6023202704417,0.890401565828023,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8210313482860268,True,0.015757277254754697,0.011817957941066022,297.5570699404943,0.8905032327766678,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8226456971107092,True,0.015435233088202143,0.011576424816151608,297.5099804139411,0.8906074383546035,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8242600459353916,True,0.01511473713244013,0.011336052849330097,297.460938810928,0.8907142798460865,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8258743947600741,True,0.014795774572773418,0.011096830929580064,297.4098229687708,0.8908238595397626,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8274887435847564,True,0.014478330806135477,0.010858748104601608,297.3565004798071,0.8909362850533569,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8291030924094389,True,0.014162391437076665,0.010621793577807497,297.30082760834676,0.8910516696838174,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8307174412341213,True,0.013847942273847258,0.010385956705385443,297.24264806876164,0.8911701327852527,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8323317900588038,True,0.013534969324572,0.010151226993429002,297.1817916437171,0.8912918001772501,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8339461388834861,True,0.013223458793514647,0.009917594095135986,297.11807261784566,0.8914168045864428,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8355604877081686,True,0.012913397077428659,0.009685047808071494,297.051287997652,0.8915452861244911,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.837174836532851,True,0.01260477076199304,0.00945357807149478,296.98121548330175,0.8916773928060039,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8387891853575334,True,0.012297566618329816,0.009223174963747362,296.90761115124843,0.8918132811103057,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8404035341822158,True,0.011991771599601592,0.008993828699701193,296.830206799009,0.8919531165913986,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8420178830068983,True,0.011687372837686795,0.008765529628265097,296.74870689384,0.8920970745409574,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8436322318315808,True,0.011384357639930353,0.008538268229947766,296.6627850552246,0.8922453407097549,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8452465806562631,True,0.011082713485968109,0.00831203511447608,296.5720799869726,0.8923981120935415,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8468609294809456,True,0.010782428024622434,0.008086821018466826,296.47619075681115,0.892555597790115,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.848475278305628,True,0.010483489070867737,0.007862616803150802,296.3746712993479,0.892718019935114,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8500896271303104,True,0.010185884602863574,0.007639413452147681,296.26702399103317,0.8928856147249924,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8517039759549928,True,0.009889602759053661,0.007417202069290247,296.15269211098837,0.8930586335366539,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8533183247796753,True,0.009594631835329163,0.007195973876496872,296.0310509585924,0.8932373441544254,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8549326736043577,True,0.009300960282254335,0.006975720211690751,295.90139734331285,0.8934220321163757,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8565470224290401,True,0.009008576702353136,0.006756432526764852,295.76293709228105,0.8936130021935412,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8581613712537226,True,0.008717469847455006,0.006538102385591255,295.6147701309169,0.8938105800173821,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.859775720078405,True,0.008427628616098333,0.00632072146207375,295.45587257536994,0.8940151138728285,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8613900689030874,True,0.00813904205099015,0.006104281538242613,295.2850751237822,0.8942269766766248,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8630044177277698,True,0.007851699336520574,0.00588877450239043,295.1010368343189,0.894446568163406,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8646187665524523,True,0.007565589796330591,0.005674192347247943,294.9022131148016,0.8946743173051295,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8662331153771347,True,0.007280702890931819,0.005460527168198864,294.6868163975893,0.8949106849932195,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8678474642018171,True,0.006997028215376777,0.0052477711615325825,294.45276750117324,0.8951561670172351,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8694618130264995,True,0.006714555496978812,0.005035916622734109,294.1976350381919,0.8954112973792038,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.871076161851182,True,0.006433274593079695,0.004824955944809771,293.9185593487609,0.8956766519892754,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8726905106758643,True,0.006153175488864636,0.004614881616648477,293.6121562162557,0.8959528527964412,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8743048595005468,True,0.005874248295222487,0.0044056862214168655,293.27439390679183,0.8962405724183535,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8759192083252292,True,0.00559648324665092,0.00419736243498819,292.9004346350686,0.8965405393477459,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8775335571499117,True,0.005319870699204817,0.003989903024403612,292.48442804446586,0.8968535438311498,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8791479059745941,True,0.005044401128487199,0.003783300846365399,292.01923915035684,0.8971804445411029,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8807622547992765,True,0.004770065127681426,0.0035775488457610695,291.496085559779,0.8975221762001782,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.882376603623959,True,0.0044968534056237,0.003372640054217775,290.9040472382535,0.8978797583714284,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8839909524486413,True,0.004224756784914931,0.0031685675886861985,290.2293943121481,0.8982543057184774,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8856053012733238,True,0.003953766200070996,0.0029653246500532474,289.45465042341704,0.898647040183454,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8872196500980062,True,0.0036838726957104315,0.0027629045217828236,288.5572641314852,0.8990593057766857,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8888339989226887,True,0.003415067424778606,0.002561300568583954,287.5076865165549,0.8994925871030828,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.890448347747371,True,0.0031473416468076596,0.002360506235105745,286.2665268318774,0.8999485335319881,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8920626965720535,True,0.0028806867262111038,0.002160515044658328,284.7802364377471,0.9004289923845296,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.893677045396736,True,0.0026150941306125916,0.001961320597959444,282.9743679302758,0.900936057365985,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8952913942214183,True,0.002350555429207579,0.0017629165719056845,280.74269091227603,0.9014721442396124,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8969057430461007,True,0.002087062291157608,0.0015652967183682064,277.92892048229066,0.9020401179216598,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.8985200918707832,True,0.001824606484016028,0.001368454863012021,274.29459511893737,0.9026435222396482,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9001344406954657,True,0.001563179872184738,0.0011723849041385536,269.45936128987745,0.9032870274295305,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.901748789520148,True,0.0013027744154009715,0.0009770808115507287,262.78201268265246,0.9039773724784339,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9033631383448305,True,0.0010433821672533794,0.0007825366254400345,253.10161836539388,0.9047255305532608,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9049774871695129,True,0.0007849952737272993,0.0005887464552954745,238.10384674961722,0.9055522436299429,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9065918359941953,True,0.0005276059717775371,0.00039570447883315285,212.48873503174255,0.9065043430527252,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9082061848188778,True,0.00027120658792912343,0.00020340494094684257,161.10178102286142,0.9077145284283155,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
3,3,0.9098205336435602,True,1.5789536904573658e-05,1.1842152678430245e-05,17.370206815771873,0.9097276747863092,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.75,True,0.031731112899149524,0.023798334674362147,360.834036683748,0.8995581166523203,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7516143488246825,True,0.031322142128228835,0.023491606596171628,360.77587874659355,0.8995645380543223,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7532286976493648,True,0.030915664924510932,0.023186748693383198,360.7165773711449,0.8995710775326979,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7548430464740473,True,0.030511651064737844,0.022883738298553384,360.6560973518172,0.8995777385021725,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7564573952987297,True,0.030110070871824345,0.02258255315386826,360.5944020377547,0.899584524508815,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7580717441234122,True,0.029710895201776704,0.022283171401332527,360.53145325751944,0.8995914392364588,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7596860929480945,True,0.02931409543100082,0.021985571573250616,360.46721123909583,0.8995984865134938,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.761300441772777,True,0.028919643443985406,0.021689732582989056,360.4016345247441,0.8996056703200715,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7629147905974594,True,0.028527511621348138,0.021395633716011102,360.3346798804289,0.8996129947957384,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7645291394221418,True,0.028137672828230466,0.021103254621172848,360.26630219928654,0.8996204642475386,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7661434882468242,True,0.02775010040303061,0.020812575302272956,360.1964543987668,0.8996280831586144,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7677578370715067,True,0.02736476814646146,0.020523576109846096,360.12508731094135,0.8996358561973405,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7693721858961892,True,0.026981650310923325,0.020236237733192493,360.05214956538975,0.8996437882270352,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7709865347208715,True,0.026600721590180284,0.019950541192635212,359.9775874641229,0.8996518843162858,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.772600883545554,True,0.026221957109329376,0.01966646783199703,359.9013448478978,0.8996601497499405,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7742152323702364,True,0.02584533241505388,0.01938399931129041,359.82336295322284,0.8996685900408102,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7758295811949188,True,0.02547082346614959,0.019103117599612193,359.74358025924016,0.8996772109421439,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7774439300196012,True,0.02509840662431627,0.018823804968237202,359.66193232373513,0.8996860184609268,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7790582788442837,True,0.024728058645204564,0.018546043983903422,359.5783516072544,0.8996950188720758,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7806726276689661,True,0.0243597566697104,0.0182698175022828,359.4927672843808,0.8997042187335974,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7822869764936485,True,0.023993478215508457,0.017995108661631343,359.40510504107243,0.899713624902786,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7839013253183309,True,0.023629201168817015,0.01772190087661276,359.3152868567598,0.8997232445535497,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7855156741430134,True,0.02326690377638639,0.017450177832289793,359.22323076993456,0.8997330851949555,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7871300229676959,True,0.022906564637704234,0.017179923478278174,359.1288506257349,0.8997431546910911,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7887443717923782,True,0.022548162697410005,0.016911122023057504,359.03205580384474,0.899753461282361,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7903587206170607,True,0.022191677237912443,0.01664375792843433,358.9327509249309,0.8997640136083347,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7919730694417431,True,0.021837087872203332,0.0163778159041525,358.83083553363247,0.8997748207322808,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7935874182664255,True,0.0214843745368614,0.01611328090264605,358.72620375583733,0.8997858921675367,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7952017670911079,True,0.0211335174852403,0.015850138113930226,358.61874392781317,0.8997972379058748,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7968161159157904,True,0.02078449728083477,0.015588372960626078,358.5083381944412,0.8998088684480448,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.7984304647404727,True,0.020437294790819904,0.015327971093114928,358.39486207353343,0.8998207948366878,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8000448135651552,True,0.020091891179757244,0.015068918384817933,358.2781839827694,0.8998330286918454,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8016591623898376,True,0.019748267903463745,0.01481120092759781,358.15816472558987,0.8998455822492992,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8032735112145201,True,0.019406406703037282,0.014554805027277962,358.03465693166777,0.8998584684020131,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8048878600392024,True,0.019066289599035054,0.01429971719927629,357.90750444732635,0.8998717007449756,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8065022088638849,True,0.01872789888579944,0.01404592416434958,357.7765416705255,0.8998852936237706,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8081165576885674,True,0.0183912171259273,0.013793412844445477,357.6415928244978,0.8998992621872448,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8097309065132497,True,0.018056227144878194,0.013542170358658645,357.50247116328205,0.8999136224446844,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8113452553379322,True,0.017722912025717304,0.013292184019287978,357.358978101566,0.8999283913279555,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8129596041626146,True,0.017391255103989218,0.013043441327991914,357.2109022603816,0.8999435867591203,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8145739529872971,True,0.01706123996271858,0.012795929972038936,357.0580184188523,0.8999592277241061,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8161883018119794,True,0.016732850427533873,0.012549637820650406,356.9000863611425,0.8999753343530633,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8178026506366619,True,0.016406070561910614,0.012304552921432961,356.73684960610217,0.8999919280081424,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8194169994613443,True,0.016080884662530836,0.012060663496898126,356.5680340054591,0.9000090313794948,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8210313482860268,True,0.015757277254754697,0.011817957941066022,356.3933461943825,0.9000266685904222,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8226456971107092,True,0.015435233088202143,0.011576424816151608,356.2124718759568,0.9000448653127067,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8242600459353916,True,0.01511473713244013,0.011336052849330097,356.02507391839896,0.9000636488932933,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8258743947600741,True,0.014795774572773418,0.011096830929580064,355.8307902407211,0.9000830484936588,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8274887435847564,True,0.014478330806135477,0.010858748104601608,355.62923145882337,0.9001030952433784,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8291030924094389,True,0.014162391437076665,0.010621793577807497,355.4199782597666,0.9001238224096096,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8307174412341213,True,0.013847942273847258,0.010385956705385443,355.2025784668148,0.9001452655844676,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8323317900588038,True,0.013534969324572,0.010151226993429002,354.9765437518573,0.9001674628925362,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8339461388834861,True,0.013223458793514647,0.009917594095135986,354.7413459448428,0.9001904552210999,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8355604877081686,True,0.012913397077428659,0.009685047808071494,354.496412881178,0.9002142864760678,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.837174836532851,True,0.01260477076199304,0.00945357807149478,354.2411237182157,0.9002390038670129,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8387891853575334,True,0.012297566618329816,0.009223174963747362,353.97480363986165,0.900264658225282,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8404035341822158,True,0.011991771599601592,0.008993828699701193,353.69671785374635,0.9002913043597716,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8420178830068983,True,0.011687372837686795,0.008765529628265097,353.40606476825457,0.9003190014557008,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8436322318315808,True,0.011384357639930353,0.008538268229947766,353.1019682153553,0.9003478135226064,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8452465806562631,True,0.011082713485968109,0.00831203511447608,352.78346855971347,0.9003778098988449,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8468609294809456,True,0.010782428024622434,0.008086821018466826,352.4495125033586,0.9004090658211399,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.848475278305628,True,0.010483489070867737,0.007862616803150802,352.0989413565972,0.9004416630692551,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8500896271303104,True,0.010185884602863574,0.007639413452147681,351.73047749890134,0.9004756906976864,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8517039759549928,True,0.009889602759053661,0.007417202069290247,351.3427086948527,0.9005112458685055,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8533183247796753,True,0.009594631835329163,0.007195973876496872,350.93406985741717,0.9005484348021844,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8549326736043577,True,0.009300960282254335,0.006975720211690751,350.5028217597341,0.9005873738665442,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8565470224290401,True,0.009008576702353136,0.006756432526764852,350.0470260818964,0.9006281908280299,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8581613712537226,True,0.008717469847455006,0.006538102385591255,349.5645160336874,0.900671026294547,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.859775720078405,True,0.008427628616098333,0.00632072146207375,349.0528616091697,0.9007160353853212,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8613900689030874,True,0.00813904205099015,0.006104281538242613,348.5093282909394,0.900763389671054,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8630044177277698,True,0.007851699336520574,0.00588877450239043,347.9308277144366,0.9008132794374405,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8646187665524523,True,0.007565589796330591,0.005674192347247943,347.31385840183447,0.9008659163375369,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
